 1433340600 712.476 112.31999999999999
 1433340900 689.17200000000003 147.94800000000001
 1433341200 659.17200000000003 211.518
 1433341500 630.25199999999995 257.27999999999997
 1433341800 611.67600000000004 266.78399999999999
 1433342100 599.59199999999998 264.16800000000001
 1433342400 588.65999999999997 260.91000000000003
 1433342700 577.38599999999997 258.13200000000001
 1433343000 565.54200000000003 254.76599999999999
 1433343300 553.64400000000001 251.77199999999999
 1433343600 541.83000000000004 248.52600000000001
 1433343900 529.51800000000003 245.41200000000001
 1433344200 517.46400000000006 241.506
 1433344500 505.43400000000003 237.97800000000001
 1433344800 493.72800000000001 233.84399999999999
 1433345100 481.35000000000002 229.67400000000001
 1433345400 440.80200000000002 228.58199999999999
 1433345700 393.80399999999997 229.96799999999999
 1433346000 356.334 228.36000000000001
 1433346300 343.80000000000001 221.81399999999999
 1433346600 348.40800000000002 213.636
 1433346900 351.80399999999997 203.148
 1433347200 355.36799999999999 200.226
 1433347500 358.23000000000002 197.286
 1433347800 360.678 187.93799999999999
 1433348100 353.49000000000001 181.584
 1433348400 340.63799999999998 176.47800000000001
 1433348700 328.00799999999998 171.21000000000001
 1433349000 324.35399999999998 158.49600000000001
 1433349300 326.202 130.11600000000001
 1433349600 327.07799999999997 91.542000000000002
 1433349900 318.25200000000001 79.715999999999994
 1433350200 304.21199999999999 78.174000000000007
 1433350500 290.19600000000003 76.548000000000002
 1433350800 276.22199999999998 74.963999999999999
 1433351100 262.30799999999999 73.176000000000002
 1433351400 248.54400000000001 71.430000000000007
 1433351700 234.63 69.516000000000005
 1433352000 220.87200000000001 67.512
 1433352300 207.28800000000001 65.430000000000007
 1433352600 193.87799999999999 63.281999999999996
 1433352900 180.52799999999999 61.031999999999996
 1433353200 167.63999999999999 58.758000000000003
 1433353500 155.946 56.369999999999997
 1433353800 144.30000000000001 54.078000000000003
 1433354100 132.708 51.624000000000002
 1433354400 121.206 49.206000000000003
 1433354700 109.776 46.643999999999998
 1433355000 98.555999999999997 43.979999999999997
 1433355300 87.438000000000002 41.142000000000003
 1433355600 76.668000000000006 38.189999999999998
 1433355900 66.245999999999995 34.991999999999997
 1433356200 56.225999999999999 31.524000000000001
 1433356500 46.494 27.684000000000001
 1433356800 37.392000000000003 23.736000000000001
 1433357100 28.992000000000001 19.716000000000001
 1433357400 21.359999999999999 15.66
 1433357700 14.592000000000001 11.616
 1433358000 8.7840000000000007 7.6440000000000001
 1433358300 4.0140000000000002 3.8399999999999999
 1433358600 0.39000000000000001 0.29999999999999999
 1433358900 0 0
 1433359200 0 0
 1433359500 0 0
 1433359800 0 0
 1433360100 0 0
 1433360400 0 0
 1433360700 0 0
 1433361000 0 0
 1433361300 0 0
 1433361600 0 0
 1433361900 0 0
 1433362200 0 0
 1433362500 0 0
 1433362800 0 0
 1433363100 0 0
 1433363400 0 0
 1433363700 0 0
 1433364000 0 0
 1433364300 0 0
 1433364600 0 0
 1433364900 0 0
 1433365200 0 0
 1433365500 0 0
 1433365800 0 0
 1433366100 0 0
 1433366400 0 0
 1433366700 0 0
 1433367000 0 0
 1433367300 0 0
 1433367600 0 0
 1433367900 0 0
 1433368200 0 0
 1433368500 0 0
 1433368800 0 0
 1433369100 0 0
 1433369400 0 0
 1433369700 0 0
 1433370000 0 0
 1433370300 0 0
 1433370600 0 0
 1433370900 0 0
 1433371200 0 0
 1433371500 0 0
 1433371800 0 0
 1433372100 0 0
 1433372400 0 0
 1433372700 0 0
 1433373000 0 0
 1433373300 0 0
 1433373600 0 0
 1433373900 0 0
 1433374200 0 0
 1433374500 0 0
 1433374800 0 0
 1433375100 0 0
 1433375400 0 0
 1433375700 0 0
 1433376000 0 0
 1433376300 0 0
 1433376600 0 0
 1433376900 0 0
 1433377200 0 0
 1433377500 0 0
 1433377800 0 0
 1433378100 0 0
 1433378400 0 0
 1433378700 0 0
 1433379000 0 0
 1433379300 0 0
 1433379600 0 0
 1433379900 0 0
 1433380200 0 0
 1433380500 0 0
 1433380800 0 0
 1433381100 0 0
 1433381400 0 0
 1433381700 0 0
 1433382000 0 0
 1433382300 0 0
 1433382600 0 0
 1433382900 0 0
 1433383200 0 0
 1433383500 0 0
 1433383800 0 0
 1433384100 0 0
 1433384400 0 0
 1433384700 0 0
 1433385000 0 0
 1433385300 0 0
 1433385600 0 0
 1433385900 0 0
 1433386200 0 0
 1433386500 0 0
 1433386800 0 0
 1433387100 0 0
 1433387400 0 0
 1433387700 0 0
 1433388000 0 0
 1433388300 0 0
 1433388600 0.20999999999999999 0.20999999999999999
 1433388900 1.248 1.248
 1433389200 2.6099999999999999 2.6099999999999999
 1433389500 4.2539999999999996 4.2539999999999996
 1433389800 6.1680000000000001 6.1680000000000001
 1433390100 8.3100000000000005 8.3100000000000005
 1433390400 14.933999999999999 14.933999999999999
 1433390700 26.952000000000002 26.952000000000002
 1433391000 42.654000000000003 42.648000000000003
 1433391300 54.978000000000002 54.048000000000002
 1433391600 64.475999999999999 61.386000000000003
 1433391900 74.628 68.004000000000005
 1433392200 88.379999999999995 68.016000000000005
 1433392500 105.19799999999999 62.706000000000003
 1433392800 122.958 52.140000000000001
 1433393100 137.202 50.106000000000002
 1433393400 148.97399999999999 52.643999999999998
 1433393700 160.71000000000001 55.176000000000002
 1433394000 172.542 57.582000000000001
 1433394300 185.68799999999999 59.771999999999998
 1433394600 199.20599999999999 61.667999999999999
 1433394900 212.70599999999999 63.630000000000003
 1433395200 226.482 65.436000000000007
 1433395500 240.43199999999999 67.176000000000002
 1433395800 254.46600000000001 68.712000000000003
 1433396100 268.38 70.403999999999996
 1433396400 282.40199999999999 71.796000000000006
 1433396700 296.55000000000001 73.212000000000003
 1433397000 310.70999999999998 74.525999999999996
 1433397300 324.89999999999998 75.888000000000005
 1433397600 339.10199999999998 77.207999999999998
 1433397900 353.29199999999997 78.335999999999999
 1433398200 367.36799999999999 79.668000000000006
 1433398500 381.50400000000002 80.921999999999997
 1433398800 395.55000000000001 82.049999999999997
 1433399100 409.64400000000001 83.328000000000003
 1433399400 423.39600000000002 84.492000000000004
 1433399700 437.17200000000003 85.481999999999999
 1433400000 450.834 86.459999999999994
 1433400300 464.51400000000001 87.593999999999994
 1433400600 478.09800000000001 88.614000000000004
 1433400900 491.47199999999998 89.406000000000006
 1433401200 504.86399999999998 90.168000000000006
 1433401500 518.05799999999999 91.001999999999995
 1433401800 531.33600000000001 91.781999999999996
 1433402100 544.61400000000003 92.796000000000006
 1433402400 557.59199999999998 93.756
 1433402700 570.47400000000005 94.686000000000007
 1433403000 583.404 95.340000000000003
 1433403300 596.00999999999999 96.060000000000002
 1433403600 608.56200000000001 96.792000000000002
 1433403900 621.05399999999997 97.313999999999993
 1433404200 633.32399999999996 98.256
 1433404500 645.45600000000002 99.048000000000002
 1433404800 656.85000000000002 100.074
 1433405100 668.47799999999995 100.902
 1433405400 680.01599999999996 101.79600000000001
 1433405700 690.95399999999995 102.93000000000001
 1433406000 701.97000000000003 104.09399999999999
 1433406300 712.39200000000005 105.306
 1433406600 722.55600000000004 106.602
 1433406900 732.97199999999998 107.952
 1433407200 742.71600000000001 109.30200000000001
 1433407500 752.13 110.586
 1433407800 761.35199999999998 111.55800000000001
 1433408100 770.37599999999998 112.578
 1433408400 779.21400000000006 113.688
 1433408700 787.78200000000004 114.90000000000001
 1433409000 796.16399999999999 116.02800000000001
 1433409300 804.29399999999998 116.76600000000001
 1433409600 812.14800000000002 117.822
 1433409900 819.87 118.866
 1433410200 826.73400000000004 119.28
 1433410500 834.16800000000001 120.066
 1433410800 841.404 120.384
 1433411100 847.61400000000003 121.146
 1433411400 854.39400000000001 121.422
 1433411700 860.226 122.04000000000001
 1433412000 866.66399999999999 122.154
 1433412300 871.88400000000001 122.81399999999999
 1433412600 877.82399999999996 122.742
 1433412900 882.54600000000005 122.682
 1433413200 887.81399999999996 123.18000000000001
 1433413500 891.90599999999995 123.16200000000001
 1433413800 895.74599999999998 123.13200000000001
 1433414100 899.26199999999994 123.09
 1433414400 903.29999999999995 123.648
 1433414700 906.05399999999997 123.63
 1433415000 908.56799999999998 123.462
 1433415300 910.62 123.372
 1433415600 912.34199999999998 123.264
 1433415900 913.596 123.23999999999999
 1433416200 914.51400000000001 123.19199999999999
 1433416500 915.09000000000003 123.13200000000001
 1433416800 915.20399999999995 123.15600000000001
 1433417100 914.98199999999997 123.16800000000001
 1433417400 914.28599999999994 123.258
 1433417700 913.25400000000002 123.33
 1433418000 911.89200000000005 123.39
 1433418300 910.06200000000001 123.52800000000001
 1433418600 906.92399999999998 123.75
 1433418900 904.428 123.21599999999999
 1433419200 901.55399999999997 123.276
 1433419500 898.25400000000002 123.426
 1433419800 893.76599999999996 123.56999999999999
 1433420100 889.80600000000004 123.096
 1433420400 885.60599999999999 123.22199999999999
 1433420700 880.22400000000005 122.82599999999999
 1433421000 875.39400000000001 122.994
 1433421300 869.346 123.18000000000001
 1433421600 863.98199999999997 122.658
 1433421900 857.44200000000001 122.664
 1433422200 850.69200000000001 122.11799999999999
 1433422500 844.67999999999995 121.458
 1433422800 837.53999999999996 121.26600000000001
 1433423100 830.28599999999994 120.59399999999999
 1433423400 822.91200000000003 119.934
 1433423700 815.99400000000003 119.64
 1433424000 808.33799999999997 118.68600000000001
 1433424300 800.35799999999995 117.78
 1433424600 792.16800000000001 116.79600000000001
 1433424900 783.73199999999997 116.142
 1433425200 775.11599999999999 115.032
 1433425500 766.25999999999999 113.91
 1433425800 757.23599999999999 112.884
 1433426100 747.57600000000002 111.876
 1433426400 738.10199999999998 110.628
 1433426700 728.46600000000001 109.212
 1433427000 718.476 107.946
 1433427300 707.904 106.64400000000001
 1433427600 697.53599999999994 105.20999999999999
 1433427900 686.53200000000004 104.08199999999999
 1433428200 675.57600000000002 103.14
 1433428500 663.99000000000001 102.23399999999999
 1433428800 652.41600000000005 101.19
 1433429100 640.72199999999998 100.32599999999999
 1433429400 628.67399999999998 99.359999999999999
 1433429700 616.50599999999997 98.579999999999998
 1433430000 604.13999999999999 97.835999999999999
 1433430300 591.82799999999997 97.140000000000001
 1433430600 579.31799999999998 96.227999999999994
 1433430900 566.62800000000004 95.418000000000006
 1433431200 553.94399999999996 94.349999999999994
 1433431500 540.88199999999995 93.414000000000001
 1433431800 527.97000000000003 92.256
 1433432100 514.86599999999999 91.331999999999994
 1433432400 501.72000000000003 90.378
 1433432700 488.59199999999998 89.670000000000002
 1433433000 475.27800000000002 88.751999999999995
 1433433300 461.71800000000002 87.605999999999995
 1433433600 448.29000000000002 86.519999999999996
 1433433900 434.77199999999999 85.266000000000005
 1433434200 421.12200000000001 84.162000000000006
 1433434500 407.41199999999998 83.075999999999993
 1433434800 393.45600000000002 81.870000000000005
 1433435100 379.58999999999997 80.483999999999995
 1433435400 365.61599999999999 79.319999999999993
 1433435700 351.68400000000003 77.915999999999997
 1433436000 337.63200000000001 76.727999999999994
 1433436300 323.56200000000001 75.359999999999999
 1433436600 309.50400000000002 74.111999999999995
 1433436900 295.464 72.677999999999997
 1433437200 281.44200000000001 71.238
 1433437500 267.54599999999999 69.840000000000003
 1433437800 253.73400000000001 68.334000000000003
 1433438100 239.81399999999999 66.605999999999995
 1433438400 225.97200000000001 64.956000000000003
 1433438700 212.304 63.173999999999999
 1433439000 198.87 61.223999999999997
 1433439300 185.44200000000001 59.393999999999998
 1433439600 172.386 57.264000000000003
 1433439900 160.63200000000001 54.810000000000002
 1433440200 148.94399999999999 52.212000000000003
 1433440500 137.244 49.710000000000001
 1433440800 125.634 47.07
 1433441100 114.276 44.484000000000002
 1433441400 102.97199999999999 41.915999999999997
 1433441700 91.757999999999996 39.167999999999999
 1433442000 80.808000000000007 36.366
 1433442300 70.103999999999999 33.372
 1433442600 59.802 30.234000000000002
 1433442900 49.716000000000001 26.771999999999998
 1433443200 40.235999999999997 23.196000000000002
 1433443500 31.428000000000001 19.518000000000001
 1433443800 23.376000000000001 15.762
 1433444100 16.181999999999999 11.970000000000001
 1433444400 9.9779999999999998 8.1780000000000008
 1433444700 4.8600000000000003 4.4580000000000002
 1433445000 0.93600000000000005 0.89400000000000002
 1433445300 0 0
 1433445600 0 0
 1433445900 0 0
 1433446200 0 0
 1433446500 0 0
 1433446800 0 0
 1433447100 0 0
 1433447400 0 0
 1433447700 0 0
 1433448000 0 0
 1433448300 0 0
 1433448600 0 0
 1433448900 0 0
 1433449200 0 0
 1433449500 0 0
 1433449800 0 0
 1433450100 0 0
 1433450400 0 0
 1433450700 0 0
 1433451000 0 0
 1433451300 0 0
 1433451600 0 0
 1433451900 0 0
 1433452200 0 0
 1433452500 0 0
 1433452800 0 0
 1433453100 0 0
 1433453400 0 0
 1433453700 0 0
 1433454000 0 0
 1433454300 0 0
 1433454600 0 0
 1433454900 0 0
 1433455200 0 0
 1433455500 0 0
 1433455800 0 0
 1433456100 0 0
 1433456400 0 0
 1433456700 0 0
 1433457000 0 0
 1433457300 0 0
 1433457600 0 0
 1433457900 0 0
 1433458200 0 0
 1433458500 0 0
 1433458800 0 0
 1433459100 0 0
 1433459400 0 0
 1433459700 0 0
 1433460000 0 0
 1433460300 0 0
 1433460600 0 0
 1433460900 0 0
 1433461200 0 0
 1433461500 0 0
 1433461800 0 0
 1433462100 0 0
 1433462400 0 0
 1433462700 0 0
 1433463000 0 0
 1433463300 0 0
 1433463600 0 0
 1433463900 0 0
 1433464200 0 0
 1433464500 0 0
 1433464800 0 0
 1433465100 0 0
 1433465400 0 0
 1433465700 0 0
 1433466000 0 0
 1433466300 0 0
 1433466600 0 0
 1433466900 0 0
 1433467200 0 0
 1433467500 0 0
 1433467800 0 0
 1433468100 0 0
 1433468400 0 0
 1433468700 0 0
 1433469000 0 0
 1433469300 0 0
 1433469600 0 0
 1433469900 0 0
 1433470200 0 0
 1433470500 0 0
 1433470800 0 0
 1433471100 0 0
 1433471400 0 0
 1433471700 0 0
 1433472000 0 0
 1433472300 0 0
 1433472600 0 0
 1433472900 0 0
 1433473200 0 0
 1433473500 0 0
 1433473800 0 0
 1433474100 0 0
 1433474400 0 0
 1433474700 0 0
 1433475000 0.29399999999999998 0.29399999999999998
 1433475300 1.3440000000000001 1.3440000000000001
 1433475600 2.706 2.706
 1433475900 4.3559999999999999 4.3559999999999999
 1433476200 6.2640000000000002 6.2640000000000002
 1433476500 8.3940000000000001 8.3940000000000001
 1433476800 15.486000000000001 15.486000000000001
 1433477100 28.512 28.494
 1433477400 45.515999999999998 45.491999999999997
 1433477700 60.984000000000002 52.079999999999998
 1433478000 75.462000000000003 48.689999999999998
 1433478300 91.829999999999998 42.078000000000003
 1433478600 105.324 40.853999999999999
 1433478900 116.694 43.518000000000001
 1433479200 128.16 46.223999999999997
 1433479500 139.79400000000001 48.744
 1433479800 151.548 51.468000000000004
 1433480100 163.25999999999999 54.258000000000003
 1433480400 175.13399999999999 56.909999999999997
 1433480700 188.268 58.841999999999999
 1433481000 201.798 60.527999999999999
 1433481300 215.322 62.411999999999999
 1433481600 229.08000000000001 64.116
 1433481900 243.048 65.447999999999993
 1433482200 257.04599999999999 66.971999999999994
 1433482500 270.87 68.364000000000004
 1433482800 284.86200000000002 69.713999999999999
 1433483100 298.95600000000002 71.028000000000006
 1433483400 313.06200000000001 72.341999999999999
 1433483700 327.22800000000001 73.548000000000002
 1433484000 341.35199999999998 74.591999999999999
 1433484300 355.47000000000003 75.701999999999998
 1433484600 369.46199999999999 76.896000000000001
 1433484900 383.56799999999998 77.915999999999997
 1433485200 397.60199999999998 79.049999999999997
 1433485500 411.53399999999999 80.244
 1433485800 425.25599999999997 81.239999999999995
 1433486100 438.86399999999998 82.152000000000001
 1433486400 452.55599999999998 83.177999999999997
 1433486700 466.12799999999999 84.287999999999997
 1433487000 479.57400000000001 85.349999999999994
 1433487300 492.92399999999998 86.238
 1433487600 506.214 86.988
 1433487900 519.36000000000001 87.810000000000002
 1433488200 532.63199999999995 88.632000000000005
 1433488500 545.61000000000001 89.483999999999995
 1433488800 558.78599999999994 90.504000000000005
 1433489100 571.51199999999994 91.278000000000006
 1433489400 584.17200000000003 92.225999999999999
 1433489700 596.74199999999996 92.867999999999995
 1433490000 609.22199999999998 93.695999999999998
 1433490300 621.61199999999997 94.230000000000004
 1433490600 633.78599999999994 95.087999999999994
 1433490900 645.84000000000003 95.939999999999998
 1433491200 657.14999999999998 97.067999999999998
 1433491500 668.72400000000005 98.016000000000005
 1433491800 679.83600000000001 99.054000000000002
 1433492100 691.04399999999998 100.182
 1433492400 701.58000000000004 101.55
 1433492700 712.33799999999997 102.97799999999999
 1433493000 722.43600000000004 104.45399999999999
 1433493300 732.36599999999999 105.93000000000001
 1433493600 741.94200000000001 107.67
 1433493900 751.35000000000002 108.75
 1433494200 760.404 109.992
 1433494500 769.35599999999999 111.22199999999999
 1433494800 778.11599999999999 112.494
 1433495100 786.59400000000005 113.44199999999999
 1433495400 794.87400000000002 114.732
 1433495700 802.90200000000004 115.62
 1433496000 810.72000000000003 116.83199999999999
 1433496300 817.548 117.672
 1433496600 824.99400000000003 118.67400000000001
 1433496900 832.29600000000005 119.196
 1433497200 838.60799999999995 119.682
 1433497500 845.56200000000001 120.59999999999999
 1433497800 851.39999999999998 121.032
 1433498100 858.04200000000003 121.32599999999999
 1433498400 863.53800000000001 121.608
 1433498700 869.53800000000001 122.44799999999999
 1433499000 874.55999999999995 122.514
 1433499300 879.20399999999995 122.616
 1433499600 884.39400000000001 122.7
 1433499900 888.45000000000005 122.84399999999999
 1433500200 892.32600000000002 122.922
 1433500500 895.67399999999998 123.09
 1433500800 899.64599999999996 123.18000000000001
 1433501100 902.37 123.27
 1433501400 904.83000000000004 123.252
 1433501700 906.822 123.312
 1433502000 908.47799999999995 123.36
 1433502300 909.66600000000005 123.486
 1433502600 910.65599999999995 123.498
 1433502900 911.03399999999999 123.696
 1433503200 911.07600000000002 123.88200000000001
 1433503500 910.78200000000004 123.384
 1433503800 909.34199999999998 123.53400000000001
 1433504100 908.23800000000006 123.774
 1433504400 906.654 124.098
 1433504700 904.74000000000001 123.756
 1433505000 902.49599999999998 124.056
 1433505300 898.93799999999999 124.446
 1433505600 895.96199999999999 124.086
 1433505900 892.67399999999998 124.392
 1433506200 888.096 124.146
 1433506500 884.05200000000002 124.494
 1433506800 878.75400000000002 124.30800000000001
 1433507100 874.16999999999996 124.146
 1433507400 868.40999999999997 124.554
 1433507700 862.37400000000002 124.392
 1433508000 856.91399999999999 124.182
 1433508300 850.45799999999997 124.476
 1433508600 843.73800000000006 124.30800000000001
 1433508900 837.678 123.996
 1433509200 830.63400000000001 123.672
 1433509500 823.39200000000005 123.33
 1433509800 816.06600000000003 123.018
 1433510100 808.46400000000006 122.946
 1433510400 800.74199999999996 122.256
 1433510700 792.83399999999995 121.5
 1433511000 784.66800000000001 120.324
 1433511300 776.26199999999994 119.45399999999999
 1433511600 767.65200000000004 118.548
 1433511900 758.80799999999999 117.63
 1433512200 749.81399999999996 116.80800000000001
 1433512500 740.11199999999997 116.05800000000001
 1433512800 730.79999999999995 114.804
 1433513100 720.65999999999997 113.76600000000001
 1433513400 710.85000000000002 112.69199999999999
 1433513700 700.29600000000005 111.468
 1433514000 689.952 110.568
 1433514300 678.87599999999998 109.59
 1433514600 667.58399999999995 108.828
 1433514900 656.45399999999995 107.91
 1433515200 644.928 107.196
 1433515500 633.42600000000004 106.31399999999999
 1433515800 621.50400000000002 105.432
 1433516100 609.44399999999996 104.55
 1433516400 596.82600000000002 103.932
 1433516700 584.54999999999995 102.90600000000001
 1433517000 572.154 101.946
 1433517300 559.63199999999995 101.06999999999999
 1433517600 546.87599999999998 99.947999999999993
 1433517900 534.34799999999996 98.813999999999993
 1433518200 521.46000000000004 97.644000000000005
 1433518500 508.51799999999997 96.611999999999995
 1433518800 495.55200000000002 95.819999999999993
 1433519100 482.39999999999998 94.866
 1433519400 469.26600000000002 93.725999999999999
 1433519700 455.964 92.513999999999996
 1433520000 442.488 91.284000000000006
 1433520300 429.10199999999998 90.114000000000004
 1433520600 415.47000000000003 88.890000000000001
 1433520900 401.84399999999999 87.504000000000005
 1433521200 388.11599999999999 86.165999999999997
 1433521500 374.48399999999998 84.575999999999993
 1433521800 360.75599999999997 83.111999999999995
 1433522100 346.99799999999999 81.762
 1433522400 333.06599999999997 80.370000000000005
 1433522700 319.18200000000002 78.989999999999995
 1433523000 305.274 77.453999999999994
 1433523300 291.42599999999999 75.858000000000004
 1433523600 277.548 74.286000000000001
 1433523900 263.75999999999999 72.725999999999999
 1433524200 250.12200000000001 70.872
 1433524500 236.38800000000001 69.132000000000005
 1433524800 222.708 67.122
 1433525100 209.244 65.075999999999993
 1433525400 195.98400000000001 63.078000000000003
 1433525700 182.71199999999999 61.008000000000003
 1433526000 169.71600000000001 58.770000000000003
 1433526300 157.97399999999999 56.357999999999997
 1433526600 146.45400000000001 53.994
 1433526900 134.892 51.414000000000001
 1433527200 123.42 48.954000000000001
 1433527500 112.086 46.481999999999999
 1433527800 100.836 43.841999999999999
 1433528100 89.772000000000006 41.130000000000003
 1433528400 78.947999999999993 38.256
 1433528700 68.549999999999997 35.207999999999998
 1433529000 58.590000000000003 31.962
 1433529300 48.786000000000001 28.271999999999998
 1433529600 39.600000000000001 24.48
 1433529900 31.085999999999999 20.591999999999999
 1433530200 23.327999999999999 16.649999999999999
 1433530500 16.391999999999999 12.696
 1433530800 10.380000000000001 8.7899999999999991
 1433531100 5.3760000000000003 5.0099999999999998
 1433531400 1.458 1.446
 1433531700 0 0
 1433532000 0 0
 1433532300 0 0
 1433532600 0 0
 1433532900 0 0
 1433533200 0 0
 1433533500 0 0
 1433533800 0 0
 1433534100 0 0
 1433534400 0 0
 1433534700 0 0
 1433535000 0 0
 1433535300 0 0
 1433535600 0 0
 1433535900 0 0
 1433536200 0 0
 1433536500 0 0
 1433536800 0 0
 1433537100 0 0
 1433537400 0 0
 1433537700 0 0
 1433538000 0 0
 1433538300 0 0
 1433538600 0 0
 1433538900 0 0
 1433539200 0 0
 1433539500 0 0
 1433539800 0 0
 1433540100 0 0
 1433540400 0 0
 1433540700 0 0
 1433541000 0 0
 1433541300 0 0
 1433541600 0 0
 1433541900 0 0
 1433542200 0 0
